"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"920040101";"92004";"H";0;"1";1270,00147050016;1092,96224149473;41,4084737108947;135,630755294533;107,782592572381;1154,93901010386;139,190288850528;242,407082097506;319,376234769823;221,153431946189;170,835203830688;3537,12285480803;104,541570042196;661,836156699924;981,140803628614;2868,00683028418;118,598948298069;138,744821692765;271,943785258771;188,239354904401;158,527152428462;86,5028996326516;130,405279279614;1073,16594649222;265,606526809031;286,937522769208;272,554928840695;116,81505282112;126,481191049119;4,77072420304911;104,541570042196;63,935049259655;21,6104711516142;9,09009622928166;6,95237839947597;2,95357500216922;0;961,344508626104;201,671477549376;265,327051617594;256,184964787491;109,862674421644;123,52761604695;4,77072420304911;1092,96224149473;144,796914749193;298,302994988556;195,565388701917;454,296943055067;2244,82642505885;291,523078399646;596,052672476273;452,74281662124;904,507857561696;416,294230098286;817,701031728612;591,823362339403;1711,30423064173;672,270137216415;393,672486042646;7,27986782392279;27,0196182356725;2244,82642505885;1533,95172788755;668,68045645945;7,27986782392279;42,1942407118532;13412,2756923915;10829,5792703319;2283,63196836634;13,2134553367872;299,064453693239;1058,768129874;532,210275874785;300,905338464748;258,500346844142;NA;NA;NA;NA;NA;NA;500,035637076168;683,226576116527;558,575294561352;124,651281555175;NA;NA;NA;NA;970,797709034504;68,7802448902828
"920040102";"92004";"H";0;"1";1112,50133592947;992,941382849986;12,1906932098263;107,369259869653;170,316299025174;934,95354939162;45,678085267125;206,130994369296;330,371017332004;206,697492382295;204,063793499266;3654,28773457512;156,57406821022;1107,7313403231;829,135827127095;2533,91258547965;33,1978121124472;154,179557213799;338,065641143298;138,106925618217;130,855149410049;45,5293005110634;153,006996841112;992,941382849986;215,347419411106;453,095550268945;197,394500196232;82,9825139996291;44,1213989740739;0;156,57406821022;83,8711826938414;53,7994489542003;12,7001824490046;6,20325411317355;0;0;829,135827127095;127,831192093725;399,296101314744;181,107874858096;76,7792598864556;44,1213989740739;0;992,941382849986;105,129077194572;192,629707349449;171,981759278502;523,200839027462;2226,63988803221;235,926212476973;441,345494552301;433,722559600674;1115,64562140226;325,555541260613;623,155796281148;547,372908234163;2158,20348879919;439,445699442731;542,418216339771;337,613359411513;11,0774670674836;2226,63988803221;1121,31619879272;1091,60537539416;708,367033125329;13,7183138453317;15984,0439914026;8149,2144120305;7569,77322135626;5295,94017781605;265,056358015832;957,17261077345;273,435509098683;563,548334247591;152,03528442174;NA;NA;NA;NA;NA;NA;404,834606794247;657,50396832206;542,333711666418;115,170256655642;NA;NA;NA;NA;951,886707488877;73,1283101875257
"920040103";"92004";"H";0;"1";1601,50188857336;1403,69884384236;46,269759543723;151,533285187284;181,81626628294;1415,79051158928;237,240830520905;376,244395088645;336,143293152177;245,592623820561;208,477701260068;4321,06003426008;181,81626628294;1104,39209121487;1217,98746685827;3208,87772164292;214,77620648543;199,405156933491;295,925923585504;263,068128012555;208,752549042379;108,15969719246;113,611182590537;1400,3582187527;142,898531583734;530,680184742399;311,75415439638;236,149563035989;145,71917790583;33,1566070883694;181,81626628294;61,511064711553;73,2453679950812;28,9661346062058;14,5440519028613;3,54964706723874;0;1214,64684176862;81,3874668721811;457,434816747318;282,788019790174;217,710400431983;142,169530838591;33,1566070883694;1403,69884384236;169,085673419394;385,082876878471;256,551321649874;592,978971894618;2965,0900171533;293,973604424295;808,559423130173;601,640778857849;1260,91621074098;384,860211903492;1020,72211418339;761,299180430831;2154,17852774237;804,91871682857;580,767877469084;30,1138927396048;18,0122495447014;2965,0900171533;1992,92115908758;945,151350180516;50,8626380443937;27,0175078852013;16843,7372540265;11878,117785608;4780,46090516181;226,875547752726;185,158563256661;1356,88715713893;808,797016252683;288,373597496968;302,66603997481;NA;NA;NA;NA;NA;NA;611,505147372381;809,066188841874;609,11070912561;199,955479716263;NA;NA;NA;NA;1201,63967271187;99,450557785188
"920040104";"92004";"H";0;"1";1175,50135994677;1010,79245832426;55,6843154545063;109,024586168002;126,735163789598;1041,85331773735;82,7853076695072;329,904046470259;371,267206969561;100,45197559653;126,383921618406;3016,47929374867;126,735163789598;708,842195159097;877,14441611484;2286,71046985423;102,558683873138;166,282232130503;365,846375995842;207,830813074992;63,4613531035583;25,6438114310095;79,1691887152214;1010,79245832426;149,539717779982;438,662372880664;286,345305721008;119,468135383547;16,776926559063;0;126,735163789598;42,3635874230551;50,9821729877946;26,9819446500806;3,04501625668588;3,3624424719817;0;877,14441611484;107,176130356927;384,129763945025;259,363361070927;116,423119126861;10,0520416150996;0;1010,79245832426;113,269831373979;252,133692369815;205,588749346682;439,800185233789;2037,83384480653;216,110441802473;432,445752341362;469,177927288479;920,099723374212;277,463265619868;644,362901904775;605,709635204763;1488,94349101926;531,622885764861;465,65870959533;3,55368035031896;13,5108629640731;2037,83384480653;1210,87855722721;786,361605610951;7,10736070063792;40,5936819683655;12537,9434769024;8463,04708203092;3852,27701354215;28,4294428025517;222,619381329374;977,744325298609;557,481713420421;269,521207737423;183,78953716642;NA;NA;NA;NA;NA;NA;204,941821294856;591,664909226398;497,855063666736;93,8098455596616;NA;NA;NA;NA;940,822068112092;92,3580070975826
"920040105";"92004";"H";0;"2";1046,00125749074;934,641107712035;20,4816068109477;90,8785429677584;79,0085529400647;963,671567612224;115,855834450321;232,214053434463;306,193244776994;171,810884369052;108,567090681206;2794,70991958122;75,0935305168932;390,958041880987;856,226440256689;2400,43074076178;107,222757926299;57,9593237347486;251,366458639698;244,597264272483;178,040602256471;42,5039551731417;52,9507457091932;934,641107712035;51,5786950132028;493,797548101724;334,984739412387;50,4529800304862;3,82714515423523;0;75,0935305168932;5,99364364770687;37,3226107991073;28,6319913610562;3,14528470902282;0;0;856,226440256689;45,5850513654959;456,474937302616;303,031611112878;47,3076953214634;3,82714515423523;0;934,641107712035;140,219696222478;271,036792153509;122,055220489128;401,32939884692;1992,46055700321;293,457693584099;668,252685260972;260,002295699131;770,747882459012;388,251219907497;790,894065053226;333,111681560146;1282,45295306035;535,684976651659;375,091474687641;109,73672706102;23,8646563727352;1992,46055700321;1312,18913861731;641,443624500866;174,568501406887;38,8277938850359;11457,9309756204;7027,99271924329;3920,41901082548;2060,81800943929;509,519245551665;921,692087863481;720,284554685282;183,677491692276;27,3579243960249;NA;NA;NA;NA;NA;NA;298,886872389656;510,780442173985;437,10367049125;73,6767716827351;NA;NA;NA;NA;825,231826588454;46,8908033639323
"920040201";"92004";"H";0;"1";1609,00193562523;1438,67056195471;58,5630563865758;111,768317283948;454,765022905493;1140,26726129632;162,956394040021;359,433959423642;373,087098156283;181,711086676063;361,4820236587;5004,27733902087;421,242023920583;2396,53257479622;1007,45888661071;2597,77511280124;148,488482134015;144,520865347523;363,921891369625;241,648484730328;183,934260557121;109,928355530855;246,228222285241;1435,5215707226;424,264152025378;288,086086087822;304,164527519061;160,708786022111;257,23008238205;1,06793668617726;418,093032688474;237,928829915063;96,6386199541085;35,1514198746591;23,7558148008941;23,5504114575722;1,06793668617726;1007,45888661071;186,335322110315;191,447466133714;262,192447453095;136,952971221217;230,530679692368;0;1438,67056195471;225,521100966215;396,839109607077;219,54330911243;596,767042268987;3243,89253715839;467,089662827646;875,361864137366;592,000245366857;1309,44076482652;656,149059221507;1129,64816487388;701,114260007848;2517,36585491764;916,337207214416;489,812923677491;53,9947751013855;32,5204310628013;3243,89253715839;2229,8846234346;978,338491428881;137,643531432712;35,6694222949103;18581,8997739676;15449,3292814993;2888,48327903842;456,760918838062;244,087213429891;1362,84446544213;288,95442717266;665,532869679501;484,183265102546;NA;NA;NA;NA;NA;NA;743,681901974865;892,733289925392;707,155385878763;185,577904046628;NA;NA;NA;NA;1310,76799844265;119,899758905106
"920040202";"92004";"H";0;"1";1823,50207379045;1541,36308385173;66,7669103676497;215,372079571073;289,548972605241;1530,35818512085;242,397155722498;527,091352530917;390,891996462423;177,975631133385;203,006948002508;4431,6546309421;264,5553222114;1323,17526292295;1273,21284557597;3104,88445195479;289,373767676518;312,508825461608;387,276270327872;213,509473782677;155,270715519915;80,2397979000114;103,184233183129;1503,45330585304;186,352808193428;463,612284403121;262,706784824554;188,706618632602;314,04416945522;88,0306403441162;264,5553222114;70,7417860305007;84,4784372742993;34,1668267714899;24,5684681020539;41,5090956907472;9,09070834230944;1235,30306757728;115,611022162927;375,538931064458;228,539958053064;164,138150530548;272,535073764472;78,9399320018068;1541,36308385173;257,032708921298;491,196167659688;233,879672049146;559,254535221599;3197,52976387144;422,948008775598;988,832801155251;524,700411722509;1261,04854221809;566,640699807652;1213,98222833532;652,805954533292;1998,22574826584;917,077414441152;610,736595667132;7,18983212872878;13,5490737434469;3197,52976387144;2149,49528882059;1034,48540130741;7,18983212872878;13,5490737434469;15861,7239259407;12349,7548610079;3265,26219863097;35,9491606436439;246,706866301787;1386,45817027139;182,082506200523;536,429122170249;815,851972023859;NA;NA;NA;NA;NA;NA;650,904805810126;946,022108718084;833,110638544507;112,911470173578;NA;NA;NA;NA;1356,79034778885;191,478736135722
"920040203";"92004";"H";0;"1";1385,00167701787;1246,45835401004;23,4660534429275;115,077269564906;250,243407231376;1134,75826978649;134,203178919662;412,637060136027;316,15217540624;161,455275504783;222,010664043325;3829,28872071798;232,164392301308;1224,47303854664;1014,29396170873;2604,81568217134;159,25773591209;257,749027956693;298,181212244996;169,281569203438;125,023079179546;116,475127440359;120,490602072914;1237,20393240636;145,588877556771;481,580785778897;149,109324900918;267,16369130657;149,035034333005;44,7262185302017;228,793204881199;84,2489513024552;63,258110745319;24,7663459995332;6,78074947694496;38,9908568223607;10,748190534586;1008,41072752516;61,3399262543162;418,322675033578;124,342978901384;260,382941829625;110,044177510644;33,9780279956157;1246,45835401004;165,155217847557;330,441052469181;203,718957990279;547,143125703019;2702,49798849676;290,191053364607;701,144567237802;542,699260784652;1168,4631071097;392,216701384469;910,540936560759;621,676555663345;1904,85452710941;685,464352327922;522,964423699052;19,3346126570415;38,029577983061;2702,49798849676;1703,46032937854;944,049130795112;44,8760930361329;54,9885283231106;15260,6344713244;9837,78471515049;4700,01365309752;355,280552123508;722,836103076373;1179,834732058;289,244378695472;606,085018041441;344,386582432904;NA;NA;NA;NA;NA;NA;573,953246702189;761,483827256529;610,615214329513;150,868612927016;NA;NA;NA;NA;1133,07624658588;114,515254658225
"920040301";"92004";"H";0;"1";1688,00202187836;1502,77895897727;32,9069057198472;152,31615718124;148,028902407745;1532,99265507809;153,714290781429;456,724447294711;475,574642013855;232,312626588572;184,452952298702;4473,76390510276;125,922627135206;629,95835745671;1369,87586744954;3822,96930106151;109,359003500228;245,415020716848;437,181343743299;364,098429951659;190,822502922852;70,2139179123017;85,6887402300807;1499,14910126645;120,957088833689;280,277907287876;262,439644897247;224,261249955798;533,90590073898;77,3073095528658;122,292769424391;30,687273380579;46,3317933833005;3,59917898506693;17,2367167888502;19,9443724640374;4,49343442255747;1369,87586744954;90,2698154531095;233,946113904576;258,84046591218;203,481727674173;510,523869375195;72,8138751303083;1502,77895897727;205,996584547739;443,708206256646;291,362854550144;561,71131362274;3314,61306535212;378,680218120844;975,208439179566;744,160705223172;1216,56370282853;571,274596395304;1220,19585305127;865,026389108981;1817,26706654721;839,016307764376;631,177291695984;111,804197455531;32,5853595169086;3314,61306535212;1969,43137646565;1292,57011877715;314,216150806795;52,6115701093224;15219,1076131164;10478,2090945358;4316,43026707317;1268,21882201971;424,468251507431;1401,93278415877;422,469206133852;497,592316375045;579,831619394641;NA;NA;NA;NA;NA;NA;880,941476872457;996,739650798279;782,491072789682;214,248578008597;NA;NA;NA;NA;1361,87517316494;141,78987527257
"920040302";"92004";"H";0;"1";2511,29628669375;1959,15604670661;264,765039719015;287,375200268122;102,603579370039;2399,76891730361;729,973381804078;612,625260858132;325,390895472555;168,141964649792;123,024543922055;4303,76959147558;101,399042558141;465,644225053449;1851,84647193141;3826,75723520246;760,772933748262;359,639551516137;328,645963428281;250,702005719872;174,462432065479;45,6554833222259;39,2776769063551;1916,96269944773;121,665367836543;628,672031664993;307,572713036615;194,206417412735;374,848638261517;289,997531235327;101,399042558141;37,3902443128222;41,7802071256539;8,92606343726469;3,18173271575304;7,22125524370952;2,89953972293783;1809,65312467253;84,2751235237208;584,163025038033;295,464916883597;191,024684696982;367,627383017808;287,09799151239;1959,15604670661;484,324944811274;612,55219771037;361,344236454227;500,934667730741;3813,00643797494;761,657719634458;1127,86130572989;842,169447693567;1081,31796491702;879,96237703932;1156,61246741618;804,696778716801;1462,49796830327;519,795037478593;1424,5244135737;193,907140048305;14,8365956543238;3813,00643797494;1238,51270392656;2550,61735282257;434,455768092711;23,8763812258141;14367,4247992544;6683,09672912668;7546,82092158349;1777,99909259909;137,507148544247;1877,42985736496;805,114872760104;344,695883333829;809,34529061268;NA;NA;NA;NA;NA;NA;616,552988081699;841,027413033404;723,942464073023;117,084948960381;NA;NA;NA;NA;1405,85917485217;394,36758454719
