"IRIS";"COM";"TYP_IRIS";"MODIF_IRIS";"LAB_IRIS";"P19_LOG";"P19_RP";"P19_RSECOCC";"P19_LOGVAC";"P19_MAISON";"P19_APPART";"P19_RP_1P";"P19_RP_2P";"P19_RP_3P";"P19_RP_4P";"P19_RP_5PP";"P19_NBPI_RP";"P19_RPMAISON";"P19_NBPI_RPMAISON";"P19_RPAPPART";"P19_NBPI_RPAPPART";"P19_RP_M30M2";"P19_RP_3040M2";"P19_RP_4060M2";"P19_RP_6080M2";"P19_RP_80100M2";"P19_RP_100120M2";"P19_RP_120M2P";"P19_RP_ACHTOT";"P19_RP_ACH19";"P19_RP_ACH45";"P19_RP_ACH70";"P19_RP_ACH90";"P19_RP_ACH05";"P19_RP_ACH15";"P19_RPMAISON_ACHTOT";"P19_RPMAISON_ACH19";"P19_RPMAISON_ACH45";"P19_RPMAISON_ACH70";"P19_RPMAISON_ACH90";"P19_RPMAISON_ACH05";"P19_RPMAISON_ACH15";"P19_RPAPPART_ACHTOT";"P19_RPAPPART_ACH19";"P19_RPAPPART_ACH45";"P19_RPAPPART_ACH70";"P19_RPAPPART_ACH90";"P19_RPAPPART_ACH05";"P19_RPAPPART_ACH15";"P19_MEN";"P19_MEN_ANEM0002";"P19_MEN_ANEM0204";"P19_MEN_ANEM0509";"P19_MEN_ANEM10P";"P19_PMEN";"P19_PMEN_ANEM0002";"P19_PMEN_ANEM0204";"P19_PMEN_ANEM0509";"P19_PMEN_ANEM10P";"P19_NBPI_RP_ANEM0002";"P19_NBPI_RP_ANEM0204";"P19_NBPI_RP_ANEM0509";"P19_NBPI_RP_ANEM10P";"P19_RP_PROP";"P19_RP_LOC";"P19_RP_LOCHLMV";"P19_RP_GRAT";"P19_NPER_RP";"P19_NPER_RP_PROP";"P19_NPER_RP_LOC";"P19_NPER_RP_LOCHLMV";"P19_NPER_RP_GRAT";"P19_ANEM_RP";"P19_ANEM_RP_PROP";"P19_ANEM_RP_LOC";"P19_ANEM_RP_LOCHLMV";"P19_ANEM_RP_GRAT";"P19_RP_SDB";"P19_RP_CCCOLL";"P19_RP_CCIND";"P19_RP_CINDELEC";"P19_RP_ELEC";"P19_RP_EAUCH";"P19_RP_BDWC";"P19_RP_CHOS";"P19_RP_CLIM";"P19_RP_TTEGOU";"P19_RP_GARL";"P19_RP_VOIT1P";"P19_RP_VOIT1";"P19_RP_VOIT2P";"P19_RP_HABFOR";"P19_RP_CASE";"P19_RP_MIBOIS";"P19_RP_MIDUR";"C19_RP_HSTU1P";"C19_RP_HSTU1P_SUROCC"
"060830101";"06083";"H";0;"1";2849,98581672116;1249,42785584925;1400,61613534812;199,941825523786;160,997568438692;2649,76491392213;168,619351411749;493,541479671655;360,129766279903;169,687281089172;57,4499773967747;3264,29631593453;109,036699765042;508,441772112398;1128,66668489229;2732,40560143828;79,542618751942;197,442763033408;450,804390836553;304,153282835352;102,631911223978;73,0421373549373;41,8107518130833;1240,76995377185;78,8794524232937;65,7152845660344;540,508094962638;437,346995914306;33,9343540972517;84,3857718083277;108,032104585658;19,2327957468071;21,5979045048451;9,35577661808685;43,3401871373306;13,5008453992054;1,00459517938332;1121,01337799427;51,8505499145378;44,1173800611893;527,223953914575;394,006808776975;20,4335086980463;83,3811766289444;1249,42785584925;174,538734086346;281,471636237936;249,400586472634;544,016899052338;2408,21077855288;320,319849903532;663,581464050794;464,055509434761;960,253955163791;363,094210923922;712,334974622126;620,866614348203;1568,00051604027;699,754036154376;483,085804160991;0;66,5880155338865;2408,21077855288;1376,85631830004;884,516984735802;0;146,837475517039;16261,1587004328;11844,4301244187;3248,15869886025;0;1168,56987715387;1182,17143947817;765,455014995741;213,247977866233;258,489349183684;NA;NA;NA;NA;NA;NA;636,998532189576;890,673572274364;727,579936971969;163,093635302395;NA;NA;NA;NA;1132,08709057808;190,790909312639
"060830102";"06083";"H";0;"1";2236,48750138282;1101,02329903059;981,575114504424;153,889087847803;159,162269077236;2066,02462484491;104,856521551603;375,179450902964;365,551179590096;184,534892362611;70,9012546233203;3093,47263479259;130,315103799602;516,323429980424;959,407587770321;2554,54798989082;91,8298034971551;140,81576769536;345,379683716441;271,584233976189;154,059305134073;62,9662277900453;34,3882772213312;1101,02329903059;240,067922732068;166,725715930721;245,421777860329;251,826401946717;157,04140855494;39,9400720058194;130,315103799602;25,4068142305101;55,5479589951347;24,9843323012653;2,128951078801;11,6022917998859;10,644755394005;959,407587770321;212,532157422757;105,857691807646;220,437445559064;245,845859613985;145,439116755054;29,2953166118144;1101,02329903059;116,836996112264;258,051156500076;226,500947450142;499,634198968112;2159,47180365666;259,803086939476;487,344159573087;524,269271411109;888,055285732988;319,163841786262;617,347005206626;654,744266547546;1502,21752125215;678,738021266076;407,185689185205;10,6401302558806;15,0995885793136;2159,47180365666;1380,35175557553;755,965888794637;10,6401302558806;23,154159286495;14742,2997981701;11489,4651423967;3037,40322565345;420,285145107284;215,431430119923;1056,59236955026;218,235360415536;299,306799771011;572,408741286301;NA;NA;NA;NA;NA;NA;484,940182530205;814,106849233586;662,05181046201;152,055038771576;NA;NA;NA;NA;1008,53417304813;96,8492633889626
"060830103";"06083";"H";0;"2";3214,98428836924;1384,06283597418;1678,68402773178;152,237424663279;13,4537324423525;3121,29384461231;230,233646527992;534,628259641166;454,980389600481;126,277373617844;37,9431665866925;3371,35142997713;9,26507577926951;37,060303117078;1365,56104888033;3325,05441554547;123,253266708943;269,945837451386;429,903117966907;346,007776856179;129,985652241515;30,7927430044973;54,1744417447482;1333,79952659717;124,592048676356;147,793673916083;424,024758359834;514,410528680487;113,063712577558;9,91480438685039;9,26507577926951;4,0315893201754;5,2334864590941;0;0;0;0;1315,29773950332;119,513307077493;134,370628421099;424,024758359834;514,410528680487;113,063712577558;9,91480438685039;1384,06283597418;213,150271133758;363,814214171586;260,966757547642;546,131593121189;2512,39472383988;433,956876213043;698,879052341039;575,116616265337;804,442179020465;441,92867253025;855,201241793651;704,054200928017;1370,16731472521;644,441764138928;694,676816264156;47,1218525409443;44,9442555710912;2512,39472383988;1135,71648600755;1304,17666325351;125,658273442518;72,5015745788221;14028,7618391663;8613,15516514991;4931,8336425493;137,176948508082;483,773031467083;1328,09344501132;557,101917309222;331,901013270631;495,059905394323;NA;NA;NA;NA;NA;NA;524,546399587782;818,36968123687;709,706173769471;108,663507467399;NA;NA;NA;NA;1201,59181708909;195,40600130486
"060830104";"06083";"H";0;"1";2998,98785078707;1070,2437169174;1720,00925047755;208,734883392116;27,3524824672324;2970,63537967152;179,230014265871;288,8600977804;404,126365460223;145,891958729925;52,1352806809777;2848,17805896239;16,2294033419922;53,7311257149349;1053,01432492709;2793,44694459915;95,4462864849501;170,986858187025;295,032011987791;245,459646221399;168,082945833817;74,6140578967989;20,6219103056158;1050,98344591333;419,056287622868;181,938458024926;261,436084285787;97,3228730742198;56,2319674843073;34,9977754212196;16,2294033419922;10,4534141840479;5,77598915794428;0;0;0;0;1033,75405392303;407,60288479051;176,162468866982;261,436084285787;97,3228730742198;56,2319674843073;34,9977754212196;1070,2437169174;191,535327417186;242,283204582344;185,952140148791;450,473044769075;1994,04752153683;329,070227650882;533,959566882037;379,356630472094;751,661096531814;438,597755419452;648,468802975934;495,91899955675;1265,19250101026;561,783584930436;478,361528408397;28,0583071312576;30,0986035785634;1994,04752153683;1030,11370608952;920,188629140127;60,7891142574997;43,7451863071756;13796,2019416486;9665,54119867738;3780,18094784103;75,2110103492011;350,47979513015;1046,23810950432;374,903303887491;280,711227610214;399,59273570912;NA;NA;NA;NA;NA;NA;349,449958268515;680,078448944847;544,012527352485;136,065921592363;NA;NA;NA;NA;933,076932110796;159,140349664114
"060830105";"06083";"H";0;"2";1962,49252786268;658,232599950831;1055,32022910304;248,939698808812;121,930728539471;1835,42928029226;103,070892261969;281,858602029696;174,942499325572;68,8056995594356;29,5549067741586;1614,61292640661;21,4595028711753;68,4746266177611;636,773097079656;1546,13829978885;75,0750404581528;131,097733692075;245,687656924186;124,09825695361;61,0574782899874;15,2087922177988;6,00764141502196;658,232599950831;505,201942906542;51,6091072817877;61,6721884942045;35,0066524209843;4,74270884731284;0;21,4595028711753;9,84697766639736;4,74270884731284;5,84287799989203;1,02693835757302;0;0;636,773097079656;495,354965240145;46,8663984344748;55,8293104943124;33,9797140634113;4,74270884731284;0;658,232599950831;111,976051421365;124,714432225805;75,5375847451602;346,004531558502;1218,43066531383;190,074879127601;244,120790806606;172,322645842243;611,912349537384;279,074294031245;304,140077083004;179,08069111729;852,317864175073;307,451667369966;325,663244371055;11,8612940996277;25,1176882098106;1218,43066531383;525,743782084575;655,511821952745;43,491411698635;37,1750612765132;12014,7035276801;8186,05559122296;3159,99108491475;288,624823090942;668,656851542377;641,866591214027;67,8115544292252;129,021361414449;449,163838911415;NA;NA;NA;NA;NA;NA;132,732067050998;377,035930800401;327,31010109816;49,7258297022409;NA;NA;NA;NA;567,429369838934;85,3645798304788
"060830106";"06083";"H";0;"2";2376,98555068153;1272,86371480726;934,042129102551;170,07970677172;251,940726979424;2116,35473047363;250,398625692851;461,23520684787;307,920341167196;182,881194461868;70,4283466374736;3211,55684428298;153,23013791662;556,061827974761;1110,94348366216;2642,87721980944;150,627074238089;247,295487614865;373,906529650718;238,072227349487;117,658318224349;79,3795050922301;65,9245726375207;1267,34696153089;204,430101609418;105,115087072568;573,23389629834;292,918333807927;30,0055007642005;61,6440419784343;153,23013791662;44,5672665103229;28,0119984109931;55,0766288381059;12,6156632686709;8,68168143631381;4,27689945221372;1105,42673038579;156,917057646373;77,1030886615749;512,412951684476;280,302670539256;21,3238193278867;57,3671425262205;1272,86371480726;143,558370386865;309,074283809117;255,145813677927;565,085246933349;2338,76344213963;265,858495469572;632,147364252765;479,598770163582;961,158812253714;295,628405047929;704,706934594293;568,783790823143;1642,43771381761;729,207843604623;480,768375692019;4,82164407801949;62,887495510616;2338,76344213963;1359,53698929719;841,055178081578;5,80356989559357;138,171274760865;16351,2416500881;12694,8101035777;2992,80888015591;7,76742153074175;663,622666354421;1250,65796812969;700,866768324498;240,081104919767;315,874319721945;NA;NA;NA;NA;NA;NA;581,839890535437;875,353183261426;752,892691214847;122,460492046579;NA;NA;NA;NA;1070,51829355673;159,722335172188
"060830201";"06083";"H";0;"1";1386,48880039087;986,591589565496;306,956158363884;92,941052461493;220,307902429453;1162,46639269376;73,0440925026516;215,846589216875;406,124769722681;238,193675175448;53,3824629478409;2952,67263291977;179,121285341893;633,941641315123;803,755798955947;2307,58747580168;58,5828974733822;82,830583431807;211,060886751833;358,35591659619;181,613997965616;53,5728602628184;40,5744470838495;976,419919986486;26,3077005796506;45,7848660942662;77,8238026854929;712,679955125248;92,9220400258174;20,9015554760114;178,094696657447;26,3077005796506;35,936010164603;32,3545307770425;56,2556459932784;27,2408091428727;0;794,610718061383;0;9,84885592966324;45,4692719084503;652,709803864313;65,6812308829447;20,9015554760114;986,591589565496;180,178332434044;192,209261830671;168,469071994549;445,734923306231;2240,83328990394;438,624890351123;430,014455300502;419,133162629713;953,060781622603;492,280736705106;516,254982900317;474,1133597735;1470,02355354084;626,79801896165;320,870191922308;2,6375376684036;38,9233786815377;2240,83328990394;1472,30726022647;694,46989237552;6,59384417100901;74,0561373019513;12930,2674414507;10738,835895569;1924,97746150829;65,9384417100901;266,454084373424;954,242416955956;139,551027112312;95,2657138379909;730,779089702548;NA;NA;NA;NA;NA;NA;836,474356678038;880,152439225011;625,500705787012;254,651733437999;NA;NA;NA;NA;926,793937618663;105,135541879392
"060830202";"06083";"H";0;"1";2661,47962297109;1795,04526635648;725,722775048973;140,711581565627;278,147227758532;2378,37485301734;64,6010305187054;380,60039102929;841,087574841926;353,489589745238;155,266680221325;5605,33624540696;200,350128851025;865,559485593876;1589,73759531024;4729,86167542266;49,2002562563494;97,3064700333832;694,0715508381;654,752620396161;159,322407673;58,6094330242718;81,7825281352202;1775,89370582974;22,7915404480868;29,8460727043073;518,339984212576;554,582986120498;457,21394193808;193,119180406189;196,342589516303;19,7627362096815;15,2683466689855;42,3130120135308;67,1334367818165;45,3987910962545;6,46626674603426;1574,59357411822;3,02880423840524;14,5777260353218;472,079031416631;487,449549338681;411,815150841825;185,643312247353;1795,04526635648;196,700241418998;307,888099225862;331,322567788431;959,134357923194;4153,26477036974;445,366718058577;824,132497562588;938,729529583969;1945,03602516461;563,050084232578;858,991564778581;994,558492596944;3188,73610379886;1176,37824847847;574,970939596647;155,636314767887;43,6960782813694;4153,26477036974;2722,75410802053;1322,27585667411;344,998347521299;108,234805675103;27026,6997872733;21122,974278177;5365,81976848037;2489,79924036142;537,90574061593;1693,07944073876;770,966598490204;399,459271070882;564,495243366162;NA;NA;NA;NA;NA;NA;1258,11932203874;1519,68995613224;1022,75752715996;496,932428972275;NA;NA;NA;NA;1746,40801831767;191,901623165263
"060830203";"06083";"H";0;"2";3986,98939609546;934,115013816591;2877,97638770928;174,897994569592;457,432761643991;3521,7283789845;120,091195141701;309,916854536789;232,108677724516;155,703193248151;116,295093165434;2710,06482945012;228,091297425156;988,468609545838;704,95416804028;1718,38757485082;69,1831416457785;135,171615793218;239,797708063849;195,307378648104;123,231017460338;82,1381971458851;89,2859550594185;933,045465465436;187,065961074373;68,9747670890053;265,977918518462;330,082722259045;39,5061244510291;41,4379720735217;227,021749074002;44,2922806288742;51,5981711689138;35,8886477668412;65,6155141724276;28,5575869857904;1,06954835115457;704,95416804028;142,773680445499;16,307047568937;230,089270751621;264,467208086618;10,9485374652387;40,3684237223671;934,115013816591;145,718463644878;199,110286881346;171,082755652127;418,20350763824;1611,4136729268;302,58322573613;352,105129395935;311,069759619784;645,65555817495;411,612525639003;533,374599399914;415,802287862729;1349,27541654848;515,045851092106;315,5717216793;0;103,497441045184;1611,4136729268;830,692201902462;550,973354182916;0;229,748116841422;13549,425535303;10656,3503658414;2023,31432024967;0;869,760849211992;895,502822720494;428,66720041836;226,041684766481;257,922485725858;NA;NA;NA;NA;NA;NA;589,900340937946;773,447097003721;621,583051152808;151,864045850913;NA;NA;NA;NA;822,284916881853;88,0775601324511
"060830204";"06083";"H";0;"1";1267,48922199229;949,4520425848;211,40923674517;106,627942662317;548,543460400628;715,754234018744;49,3393905803925;108,512116392021;339,58798660828;303,460315347594;148,552233656513;3307,5719059717;390,996465535475;1608,06422038343;555,26404947641;1695,25231549104;59,9054087989073;45,5697768242477;110,653808698644;381,59025825329;139,379964655591;127,228727887705;85,1240974664137;943,164312557533;58,0845501798703;132,332542081919;144,51510331777;381,3172497181;215,467447096995;11,4474201628783;388,868780486865;35,4362566496579;80,2208435400474;91,4333403026955;93,5026252426618;77,8921371132287;10,3835776385733;551,104004497753;21,5844510059073;52,1116985418715;53,0817630150749;286,750781951133;136,511467459461;1,06384252430508;949,4520425848;73,2875262276457;129,132690783898;145,184436279727;601,847389293529;2195,11635335466;147,614489775685;280,719935028386;392,903808746865;1373,87811980372;182,052119998632;406,521257707168;474,210807626477;2244,78772063942;579,200422615717;354,704673773643;190,105363647478;15,5469461954393;2195,11635335466;1340,17009099727;793,012492730853;484,479845370316;61,9337696265294;15756,7383100295;10641,8790667202;4829,18696885942;3223,54417688279;285,672274449888;922,507207128079;32,6667034630015;406,268323327802;416,305400741979;NA;NA;NA;NA;NA;NA;604,909839468284;846,738818694535;553,703111505763;293,035707188773;NA;NA;NA;NA;906,565802980935;50,8104251713515
